"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.58936",94.1146483003398,1.50431838946673,1.03040417852496,1.45993040480502,0.144309201965234,0.895623838053174
"MSTRG.58931",4.52115748106122,-0.467748257119312,1.26895280379866,-0.368609656497144,0.712418696839203,0.998277559584213
"MSTRG.44304",66.5877447811682,0.436834706393228,0.431823279103564,1.0116052735741,0.311726823414946,0.95683739612039
"MSTRG.32429",68.3276798397947,-0.415523267230394,0.531042996856357,-0.78246633453447,0.433940562785159,0.979719850236431
"MSTRG.35430",74.637257315765,1.32386339184391,0.737039176518332,1.79619134778921,0.072464090301044,0.819028678562051
"MSTRG.32421",60.0915464078319,0.351059646927914,0.56298883316593,0.623564138836917,0.532913867935207,0.990000017531057
"MSTRG.34353",25.3202128919691,-1.30600600457478,0.598518956026717,-2.18206289278578,0.0291048913592874,0.702217728627519
"MSTRG.57620",52.6657662474138,-0.123108360853141,0.502045621289656,-0.245213493819347,0.806291128736428,0.998440222230066
"MSTRG.209",60.9795892027438,0.775685990571131,0.549349472295581,1.41200825647425,0.157947530119746,0.907358781735417
"MSTRG.46733",683.317686035102,-1.82471863199228,0.329575270344605,-5.5365763034476,3.08441496678888e-08,0.0125285242981957
"MSTRG.204",5.11598967399026,0.8692100660981,0.984229645629117,0.883137456749235,0.377162008517039,0.969392625214155
"MSTRG.202",36.1113013871646,-1.48264951154053,0.536523252144173,-2.76343943270909,0.00571957062697751,0.518037188643949
"MSTRG.41747",48.9441456558841,1.78020572118387,0.449717790881963,3.95849521027981,7.54234533153062e-05,0.169158760214106
