"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.4819",328.127519792646,1.15874158304559,0.306670224958379,3.77846132014563,0.00015780035617339,0.0958719977018762
"MSTRG.50599",92.0571777514574,2.85721798631647,0.725561629769083,3.93793975465022,8.21842212461794e-05,0.0688045184073271
"MSTRG.42095",86.3209914330658,2.04376575294512,0.512455198839977,3.9881842501969,6.65809450181766e-05,0.0631407534184271
"MSTRG.238",58.4141063370007,3.95803445560806,0.529101127413024,7.48067666187065,7.39408972468433e-14,5.82219264827488e-07
"MSTRG.303",86.6056770915028,6.16193957981307,0.640939528738502,9.61391723169425,6.98402561737723e-22,7.17157814615158e-12
"MSTRG.53060",147.345436897471,1.40649143901155,0.343146138033352,4.09881179800673,4.15276530621867e-05,0.0488872513756544
"MSTRG.22681",391.574133817907,5.69794931832243,0.500512711798711,11.3842249837082,5.01117805082502e-30,3.82484167794751e-13
"MSTRG.22973",44.3984671493644,-5.35379034273528,0.719120524079854,-7.44491384053554,9.70077096523335e-14,6.7650503281435e-07
"MSTRG.50028",47.3830411253664,-1.93426739754718,0.515029316870772,-3.75564523064327,0.000172895465310628,0.0977963584828604
"MSTRG.19094",147.544583416184,1.46319114881497,0.309322174082274,4.73031444692287,2.24172340162169e-06,0.0102286026130412
"MSTRG.39059",162.404513819174,2.22895759006917,0.545692008180026,4.08464400551351,4.41444426714105e-05,0.0500476396301478
"MSTRG.39057",82.0872038049054,2.15973857723004,0.493839343674409,4.37336272391851,1.22347189955388e-05,0.0262094771980516
"MSTRG.47540",112.595247536843,2.81790616768034,0.644945533995576,4.36921572310581,1.24693543956467e-05,0.0262780934676372
"MSTRG.38652",83.0957592317504,2.51613338466171,0.671789524939705,3.74541919939513,0.000180092804945365,0.0993860224930222
"MSTRG.38654",26.1169157469111,4.19822295144797,0.781643795852293,5.37101806951629,7.82933627537507e-08,0.0016127542560889
"MSTRG.9445",319.549198739646,2.02650119362857,0.396613384326887,5.10951287503283,3.22990481410073e-07,0.00348719955122133
"MSTRG.9446",183.247403722943,3.58856572870951,0.489941414505646,7.32447925907712,2.39828150014927e-13,1.13335824866414e-06
"MSTRG.28058",142.798735045147,1.88403614055447,0.352244213891724,5.34866455218368,8.86055937235621e-08,0.00172399482058254
"MSTRG.12277",64.1922073042479,-1.87945986862931,0.48501956278988,-3.87501868547007,0.00010661651811726,0.0788955396216346
"MSTRG.55297",716.542238484622,-1.30610907076727,0.328707852259581,-3.97346477058247,7.08346391941036e-05,0.0647984588765976
"MSTRG.44338",1353.69628852756,3.62230266994912,0.495995608190729,7.30309424142362,2.81224057220278e-13,1.19806134898779e-06
"MSTRG.45065",29.8089666684821,-2.58016775278599,0.60263159862417,-4.28150093469477,1.85636943659038e-05,0.0326809242909687
"MSTRG.55625",96.4883579096067,1.94125813175455,0.507474455164078,3.82533172261231,0.00013059611602011,0.0864458472537857
"MSTRG.55985",270.078919928768,2.85003413028538,0.583864379814264,4.88132900176581,1.05373271990827e-06,0.00662744006838473
"MSTRG.39974",937.371238554669,2.43419268226239,0.456767401317491,5.32917339381325,9.86607702285813e-08,0.00181399211559453
"MSTRG.39977",328.667907619526,1.98788621451936,0.37633730994687,5.28219276159465,1.2764678755232e-07,0.00210005703617914
"MSTRG.54834",64.7994734760579,-1.54549729646988,0.413099686782624,-3.74122117716136,0.000183128267996087,0.0999698427635837
"MSTRG.8983",293.93000428024,2.02800097381058,0.290023775034825,6.99253353821446,2.69965947469687e-12,4.35892811683734e-06
"MSTRG.17517",45.8541419765978,-4.29093329888012,0.668130700476423,-6.42229626002874,1.34233848188657e-10,3.65380828345445e-05
"MSTRG.50335",230.799226328369,1.48596451788159,0.340771469279746,4.36058957935158,1.29712464977757e-05,0.0266682400568127
"MSTRG.18549",313.803281550801,1.27429569888211,0.323509813423109,3.93897077000102,8.1831898018208e-05,0.0688045184073271
"MSTRG.27424",79.9519510678133,2.35596232312697,0.564080416798569,4.17664264343407,2.95843248551439e-05,0.0409786673193335
"MSTRG.47365",1891.15121797754,1.07882657715725,0.236735084944153,4.55710473760891,5.18635655037135e-06,0.0158279667714089
"MSTRG.7721",477.97164062919,4.27537528470818,0.543021470464256,7.87330799471511,3.45384977700663e-15,8.97288733438097e-08
"MSTRG.58921",29.7457387609215,2.33726307663307,0.545309061026305,4.28612550877881,1.81816292385953e-05,0.0323614080116157
"MSTRG.21883",94.9393149916376,-1.67170951054425,0.348588345518976,-4.79565519626142,1.62143977423291e-06,0.00855312933382247
"MSTRG.27816",233.009477311023,1.50748846848353,0.356793507480369,4.22510061668224,2.38834043777645e-05,0.0370293901923961
