"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.350",143.163479045077,-3.19844874781442,0.407654878567477,-7.84597196298486,4.29612925120782e-15,0.0002285485606795
"MSTRG.351",61.413367333859,-1.58984032945988,0.280424978250444,-5.66939628337961,1.43301567421576e-08,0.027751573253347
"MSTRG.16458",330.052435663677,0.828254091532981,0.129395474383645,6.40095100294841,1.54412123649982e-10,0.00709708756341097
"MSTRG.19668",634.389168959948,-2.32296152564082,0.320039063452386,-7.2583687146879,3.91786388805772e-13,0.000955929972325106
"MSTRG.33575",124.649673416957,-1.42146588978851,0.227369100656462,-6.25179888421268,4.05751689561308e-10,0.00917272368608904
"MSTRG.33572",23.8489675894712,-2.05452367544664,0.323770815069458,-6.34561109223477,2.21544257759083e-10,0.00789123977140702
"MSTRG.32228",231.285852984336,-1.85056792114752,0.311482065266191,-5.94117006244335,2.8299484088224e-09,0.0171561183643903
"MSTRG.32227",16.7614833064102,-2.3433725891499,0.374009347630702,-6.26554551108107,3.71522470143157e-10,0.0089851018007765
"MSTRG.5699",420.980814548751,-3.33235512624223,0.452176595155302,-7.3695878157907,1.71156392293197e-13,0.00073310227634123
"MSTRG.5698",93.4907759767607,-3.16243530076124,0.451295164319769,-7.00746551434455,2.42673805200713e-12,0.00168827753333345
"MSTRG.15970",165.615603503325,-1.97745766133056,0.330427772376379,-5.98453830653829,2.17004515773178e-09,0.0157750596909613
"MSTRG.12441",381.456026249919,-0.995343938784193,0.175614858727876,-5.66776607625512,1.44671290417462e-08,0.027751573253347
"MSTRG.34805",142.493917350234,-2.64353057763698,0.418917094272835,-6.3103907999402,2.78331743191178e-10,0.0083987884141804
