"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.17749",23.736348002809,2.11887668349053,0.722566665833308,2.93243071356871,0.00336319957286464,0.0744793054348283
"MSTRG.22182",57.7004957869793,-2.24853325910362,0.546625302255169,-4.11348184913327,3.89735698153187e-05,0.00191427063813206
"MSTRG.37463",257.320513587036,-1.70375124466889,0.432290298277425,-3.94122017416984,8.10681701974477e-05,0.00369723413862183
"MSTRG.26616",40.6364804498115,3.44321606649197,0.674081832978051,5.10800899540648,3.25571155424243e-07,2.4394933258025e-05
"MSTRG.23677",360.487090922457,-0.991272124232349,0.327255676884366,-3.02904485468287,0.00245328255687091,0.0594701838861931
"MSTRG.46160",669.735619391978,1.20218308342541,0.369848494976478,3.25047445036072,0.00115212620334715,0.033362385094832
"MSTRG.15996",293.460706420556,1.35435577613008,0.39481682043898,3.43033960565366,0.000602826250053055,0.0201630274326563
"MSTRG.13277",9.09830179907693,-2.41443436547593,0.743040759042632,-3.24939693562275,0.00115649977770423,0.033362385094832
"MSTRG.51350",588.062680176398,0.970230171485206,0.277877339173332,3.49157716268474,0.000480177745408889,0.0164971073082208
"MSTRG.8669",337.830503138118,-1.03139246707746,0.305165535595256,-3.37978030535336,0.000725437918715976,0.0233497885752128
"MSTRG.42104",28.958238966039,-1.74481704126502,0.592311763496118,-2.94577475714182,0.00322146894590743,0.0718175199695332
"MSTRG.43857",337.573017774679,1.21169667710226,0.396952787376607,3.05249570134058,0.00226946981569361,0.0558623199372095
"MSTRG.15031",25.4068534426521,-2.88215924881883,0.714964431487089,-4.03119249278469,5.54945690802039e-05,0.0026117048813351
"MSTRG.5748",352.507017363767,1.57227665599446,0.478492935310015,3.28589314485026,0.00101659566682075,0.0305021372249809
"MSTRG.37436",250.533264532635,1.10882484320812,0.385588075618719,2.87567202753583,0.00403168385652402,0.0838438877040527
"MSTRG.29016",10.0458658601317,2.33600453196023,0.7423322836595,3.1468448609622,0.00165042505699649,0.0442462691378851
"MSTRG.37780",26.7794663142682,-4.29188777946022,0.697598668820235,-6.15237380931155,7.63317020761754e-10,7.71936053996298e-08
"MSTRG.37258",515.394647054011,2.02474904633003,0.367140718843717,5.51491279067827,3.48952950468461e-08,3.00985763606168e-06
"MSTRG.52622",124.988855811495,-1.38452900464947,0.407320524889449,-3.39911426026282,0.000676044672178825,0.0221735792587722
"MSTRG.33788",127.046401963427,1.87251968239715,0.37811315635211,4.95227328364475,7.33514923791869e-07,4.98470738037397e-05
"MSTRG.55770",145.763849616863,1.76818820423487,0.540204957639576,3.27318026099012,0.00106344632614143,0.0315315478116843
"MSTRG.19106",317.077357028965,1.36915315553898,0.427622320837457,3.20178131220472,0.00136580643118907,0.0385270501437084
"MSTRG.48387",60.3714330832799,-1.39752259170354,0.465127269916736,-3.00460257243941,0.00265928075573597,0.06303395318066
"MSTRG.3447",1136.40995959832,-1.24167684491752,0.302574068880148,-4.10371202500292,4.06573496242526e-05,0.00197828125907396
"MSTRG.57251",24.446601750151,-1.95063335312421,0.685563074268526,-2.84530107635315,0.00443694630585696,0.0906117530187686
"MSTRG.50610",283.494170082402,2.17465544978646,0.737681085095399,2.94796151578867,0.00319876883232722,0.0716811366608107
"MSTRG.9367",2286.95755818238,2.62940371111867,0.431219636132176,6.0975973513245,1.07674546496229e-09,1.04615424183578e-07
"MSTRG.58026",337.806482586696,2.66548922934615,0.436128067410006,6.11171219769333,9.8567826084461e-10,9.70790388864341e-08
"MSTRG.58023",13.2966547108397,2.1927768874542,0.742255761799353,2.954206622982,0.00313474046853217,0.0707852473188369
"MSTRG.58022",817.644659550931,4.76525689114003,0.563767457819382,8.45252209052958,2.85076596924469e-17,1.34121669999111e-13
"MSTRG.11293",139.589732175991,2.65017067978189,0.499271922209075,5.30807073639544,1.10791648313605e-07,8.92924757690896e-06
"MSTRG.11291",273.826078450016,5.45117369327205,0.418546230519732,13.0240659114359,8.92870278824636e-39,1.34121669999111e-13
"MSTRG.11290",110.79517538869,1.89740856353477,0.639486910001838,2.9670795975,0.00300643115697946,0.0689446494580754
"MSTRG.50057",106.874715887914,-1.19024853425547,0.388377188698372,-3.06467158445771,0.00217909137178871,0.0547533534762159
"MSTRG.47451",132.209155304766,-1.46306002063799,0.441812659844544,-3.31149410963638,0.000927991936037263,0.028469019259498
"MSTRG.56064",142.124386263644,2.58946737479138,0.666859145469634,3.88307994631724,0.000103141637443633,0.00452464114199342
"MSTRG.19603",40.5845698776032,1.51415486780807,0.488811236554379,3.09762696635478,0.00195076812381446,0.0503193127005785
"MSTRG.57859",35.1510741211463,-2.35847096884437,0.670651333539273,-3.51668721270985,0.000436968383436897,0.0153110385709051
"MSTRG.49465",819.611625416142,1.97585525707138,0.275171898901944,7.18043980855566,6.94875175583472e-13,7.93916460350985e-11
"MSTRG.37576",44.5924486705061,1.95374682063017,0.651234861760038,3.00006485425234,0.00269922127074852,0.0637343203973041
"MSTRG.572",298.404150482968,2.58213878800778,0.50247414906212,5.13884901905383,2.76426382026996e-07,2.10121122907615e-05
"MSTRG.34576",42.1339223631994,2.71190484017453,0.665740861685306,4.07351417984081,4.63090306275781e-05,0.0022416739191798
"MSTRG.26411",73.9464845778383,-1.59674498233282,0.500577183342255,-3.18980775686113,0.00142367463656145,0.0396461893609259
"MSTRG.3108",27.038176641864,2.00318573984118,0.692476674381716,2.89278442718629,0.0038184327627255,0.0809556856246437
"MSTRG.11628",389.275063069217,1.05101310978247,0.343701326469072,3.0579256722102,0.0022287484966745,0.0554066560596473
"MSTRG.23137",195.508091630563,1.85856307414795,0.523798062898803,3.54824350411356,0.000387809511592329,0.0138854243326674
"MSTRG.47550",11.7306846742428,3.07926350549015,0.738520451069911,4.16950336450284,3.05264109798398e-05,0.00155031429284666
"MSTRG.21493",109.16830437074,1.52957199396793,0.492250569842942,3.10730365321052,0.00188802357800505,0.0491211492765046
"MSTRG.39518",595.326862780874,3.1186644053875,0.494892869095219,6.30169598339364,2.94406208609889e-10,3.00219063806592e-08
"MSTRG.21353",1138.49160235405,2.11504050845395,0.274695304234683,7.69958741867314,1.36506258229204e-14,1.67470841998889e-12
"MSTRG.21354",62.2153764066904,1.86626813070354,0.625406903051953,2.98408623505154,0.002844265977922,0.0663186644061693
