"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.3395.1",92.2456742191226,-2.3748574760878,0.392405240809499,-6.05205341087867,1.43011033509328e-09,8.74348247017378e-05
"transcript:EKC41663",15.1205740832773,1.32933516509609,0.292327265662899,4.54742106276542,5.43072789488114e-06,0.00983034432799901
"transcript:EKC41832",39.4408955052384,-3.19172755144541,0.703751923049007,-4.53530206726433,5.75211005909633e-06,0.0100631608781377
"transcript:EKC39557",75.6569405277373,-0.99379618341362,0.237110718747472,-4.19127481314767,2.7739142051125e-05,0.0228756058726458
"transcript:EKC22460",156.651488604464,0.670910711270631,0.170668008654162,3.93108653790031,8.45628247558956e-05,0.0400283031211132
"transcript:EKC23864",16.8727168520467,1.63055450697333,0.264352150885249,6.16811515061636,6.91088112414908e-10,5.73040186237186e-05
"MSTRG.33999.1",17.7546909471958,-1.04414766549883,0.262954264178848,-3.97083374464181,7.16215480793748e-05,0.0366309737143555
"MSTRG.76.1",5.38122570276759,-3.0287224418062,0.773412631296084,-3.9160498797785,9.00116328075005e-05,0.0410083734250543
"MSTRG.16928.3",144.957350555452,-2.64163192374449,0.382565295811856,-6.90504850456595,5.0186277100815e-12,2.51634931903574e-06
"MSTRG.26066.1",18.0211186663957,-1.52373454467415,0.312596664256386,-4.87444275292845,1.09116020861692e-06,0.00406457693046115
"transcript:EKC26770",28.3445733979673,-2.4377713453253,0.487508847719378,-5.0004658515009,5.71919574743542e-07,0.00292814526724727
"MSTRG.33369.2",8.39918225232218,22.8703071255978,2.93437723935085,7.79392193304269,6.49606906235742e-15,4.26311220948788e-08
"transcript:EKC22852",14.2583724139709,-1.31000878017913,0.2888324337919,-4.53553211798565,5.74584329781254e-06,0.0100631608781377
"MSTRG.20096.1",30.6347408018728,-2.21750431095878,0.384837868576725,-5.76217802878896,8.30353429032316e-09,0.000250369327157229
"MSTRG.28348.5",45.158839125899,-3.96629407843413,0.692448450173748,-5.72792686219302,1.01665376827324e-08,0.000282352605298293
"MSTRG.16270.3",292.444286668347,-2.35258786117731,0.468823234723199,-5.01807011029714,5.21931309315275e-07,0.00279277404362629
"transcript:EKC35016",75.3348606627038,1.04196013394787,0.236573841175937,4.40437593932026,1.06088831232292e-05,0.0139251793476502
"transcript:EKC19256",44.9719781436443,1.18472097128651,0.224181204652887,5.28465788700208,1.25939890517118e-07,0.00124020075713969
"transcript:EKC19253",526.453856848114,-2.66256579217298,0.279148484389276,-9.53817033253169,1.45374399303857e-21,6.18349815795227e-12
"MSTRG.35391.4",62.8478919756824,8.869013090563,1.82416584749347,4.86195545363906,1.16231783443622e-06,0.00420041009314365
"transcript:EKC41260",85.7139483783619,0.720773852136976,0.183181965873223,3.93474242238349,8.3285967377515e-05,0.0397255636023606
"MSTRG.33122.1",62.8514912565784,1.25209778762963,0.327348297835494,3.82497112680533,0.00013078741355151,0.0498653716554525
"transcript:EKC43117",11.925951534361,2.10871727466929,0.3932498452119,5.36228380085699,8.21762952159333e-08,0.000968626108705578
"transcript:EKC33328",80.1300218407565,0.99452283464936,0.238496667992908,4.16996532076891,3.04645993178266e-05,0.0239692591072103
"MSTRG.15244.2",698.993239899417,-2.43439094545971,0.451939410941073,-5.38654272348274,7.18258620625908e-08,0.000892570626091074
"transcript:EKC30713",92.1324426034669,-2.29136185574938,0.343967509418655,-6.66156480774026,2.70927280153511e-11,7.37333490815589e-06
"MSTRG.14643.7",421.006443746256,-2.75208843464102,0.495511177553874,-5.55403905967751,2.79143063667782e-08,0.0005095278164798
"MSTRG.24184.7",73.462885960609,-3.81535427828539,0.466991993956278,-8.17006357210185,3.08226993244486e-16,8.18430402887152e-09
