"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.17614.1",26.4834996424057,2.41970733873366,0.553319591879574,4.37307367070474,1.22509359309285e-05,0.0129402293607579
"MSTRG.38653.1",36.7158108820323,-19.7712845847877,5.28715313692473,-3.73949535274624,0.00018439005682736,0.0325986822140424
"MSTRG.22801.2",1099.37162885462,-12.8593349733284,3.33298473375363,-3.85820398248452,0.000114223301071289,0.0271300763178826
"MSTRG.25948.1",32.2280354832775,-7.76915440625937,2.13814664330532,-3.63359287380271,0.000279501774259415,0.0381047040549367
"transcript:EKC26144",22.2976700524585,-19.1035237682987,5.28758042266374,-3.61290462579382,0.000302786096153092,0.0393389662816146
"transcript:EKC20400",204.38351279512,-10.4319355543697,2.27654443748033,-4.5823553375992,4.59767760816169e-06,0.00873426831750787
"MSTRG.9088.1",41.3567778812819,-8.12713271966495,2.26862175442738,-3.5824097621405,0.000340439232299126,0.0408600733931799
"MSTRG.21750.2",62.868254617586,-20.5592431197384,5.28687839602057,-3.88873009358667,0.000100770107292541,0.026087514004354
"MSTRG.17424.1",32.8709589057441,-7.79736271061673,2.17218643972476,-3.58963787270707,0.000331137654856683,0.0406418961883967
"MSTRG.10741.4",25.7881856790456,-19.3245064515079,5.28743345829758,-3.65479898781173,0.000257383557532741,0.0369929145347102
"MSTRG.8836.2",33.7080736620833,-3.04137168145014,0.777343453581778,-3.91251983590569,9.13380330491913e-05,0.025610399748163
"MSTRG.13458.1",165.935838246647,-7.68749409246515,1.55006285977798,-4.95947247814598,7.06848607056977e-07,0.00296089850598222
"MSTRG.48365.3",84.7481734036015,-20.9751954801374,5.28677873067621,-3.96748124872905,7.26362250801415e-05,0.0242327676660881
"transcript:EKC36918",94.8616599295203,-4.87432537114898,1.06814167115377,-4.5633697315487,5.03390491773438e-06,0.00911975375931476
"MSTRG.47910.6",51.2558039156964,-20.2794735037576,5.2869657725102,-3.83574896762176,0.000125182221605716,0.0280619085416629
"MSTRG.58920.1",92.2527010253047,-9.28451174800124,2.25393289445112,-4.11924941104434,3.80108544956217e-05,0.0202314927623561
"transcript:EKC18542",28.3885752636663,-19.4590704756816,5.28734722995378,-3.68030878801422,0.000232951687374184,0.0358791619278608
"MSTRG.29671.6",77.0876000803224,-9.02543995643207,2.54982718483743,-3.53962810111287,0.00040069125201391,0.04284605660445
"MSTRG.21324.2",103.642267515808,-20.8950348576306,5.28672655115324,-3.95235778802908,7.73849196866031e-05,0.0244656699012803
